5,,(1.6013865339e-10+0.000472856736523j),(-0.000118703426138+1.12616649807e-05j) (0.000118703611548+1.12618143565e-05j),(-5.38382661433e-05+4.75251961613e-06j) (5.3838350298e-05+4.75265899971e-06j),(-3.85321891025e-05+4.25666887348e-06j) (3.8532230875e-05+4.25678039988e-06j),(-2.98292237072e-05+2.8238642797e-06j) (2.98292465394e-05+2.82395395958e-06j),(-2.43827501318e-05+2.05845283986e-06j) (2.43827633548e-05+2.05852722762e-06j),(-2.07842750247e-05+1.57895865342e-06j) (2.07842827978e-05+1.57902214784e-06j),(-1.80084815468e-05+1.12557314814e-06j) (1.80084857576e-05+1.12562873483e-06j),(-1.58627102985e-05+8.03900236319e-07j) (1.58627118051e-05+8.03949777201e-07j),(-1.41081468061e-05+5.87985712025e-07j) (1.41081461453e-05+5.88030177803e-07j),(-1.28029372492e-05+4.16611983474e-07j) (1.2802935127e-05+4.16652231289e-07j),
5,,(1.60550820981e-10+0.000472821364121j),(-0.000118831986971+1.10978116761e-05j) (0.00011883217337+1.10979605195e-05j),(-5.39120957683e-05+4.47877911913e-06j) (5.39121812465e-05+4.4789176608e-06j),(-3.85967059466e-05+4.01289333106e-06j) (3.85967494114e-05+4.01300379983e-06j),(-2.98626810248e-05+2.57152005787e-06j) (2.98627060308e-05+2.57160863951e-06j),(-2.44233694816e-05+1.79255465696e-06j) (2.44233852887e-05+1.79262814252e-06j),(-2.08245477632e-05+1.30976925025e-06j) (2.08245583699e-05+1.30983213562e-06j),(-1.80579730416e-05+8.69520304081e-07j) (1.80579802233e-05+8.69575612766e-07j),(-1.5907188733e-05+5.32437990683e-07j) (1.59071931746e-05+5.32487604969e-07j),(-1.41881067799e-05+3.29788908686e-07j) (1.41881088689e-05+3.29833660581e-07j),(-1.28797258262e-05+1.44457685819e-07j) (1.28797262796e-05+1.44498246527e-07j),
5,,(1.57898776686e-10+0.000473148741541j),(-0.000118930751249+1.12017989503e-05j) (0.000118930932404+1.1201947535e-05j),(-5.39761111296e-05+4.45289743729e-06j) (5.39761914115e-05+4.45303562051e-06j),(-3.86406059086e-05+4.00960934638e-06j) (3.86406440453e-05+4.00971929982e-06j),(-2.993519687e-05+2.58749841825e-06j) (2.99352164105e-05+2.58758612506e-06j),(-2.44596014216e-05+1.82119887859e-06j) (2.44596117972e-05+1.82127101162e-06j),(-2.08429365666e-05+1.34721005657e-06j) (2.08429419481e-05+1.3472711376e-06j),(-1.80725756215e-05+9.02565908898e-07j) (1.80725778818e-05+9.02619024043e-07j),(-1.58945041087e-05+5.81255881444e-07j) (1.58945040438e-05+5.81302958321e-07j),(-1.41636017258e-05+3.31461946468e-07j) (1.41635998822e-05+3.31503947817e-07j),(-1.28142626883e-05+1.43491740731e-07j) (1.28142598292e-05+1.43529605409e-07j),
5,,(1.6085854969e-10+0.00047337853686j),(-0.000118985641856+1.13369163951e-05j) (0.000118985828996+1.13370651711e-05j),(-5.39744533724e-05+4.44998606179e-06j) (5.39745397575e-05+4.45012480451e-06j),(-3.86032376183e-05+3.94650226625e-06j) (3.86032818106e-05+3.94661323985e-06j),(-2.99079844943e-05+2.50313868376e-06j) (2.99080099038e-05+2.50322783089e-06j),(-2.44498845436e-05+1.71260634347e-06j) (2.44499005468e-05+1.71268023477e-06j),(-2.08620436305e-05+1.23165212428e-06j) (2.08620543964e-05+1.23171525828e-06j),(-1.81216374144e-05+7.71592416224e-07j) (1.81216447772e-05+7.71647871696e-07j),(-1.59717872469e-05+4.70850343475e-07j) (1.59717918879e-05+4.70900058745e-07j),(-1.42584286546e-05+2.36361981112e-07j) (1.42584309457e-05+2.36406758176e-07j),(-1.29352765672e-05+6.87892603612e-08j) (1.29352772686e-05+6.88297608395e-08j),
5,,(1.55768268615e-10+0.000473813395414j),(-0.000119133125547+1.16847581493e-05j) (0.000119133302776+1.16849055734e-05j),(-5.40212134084e-05+4.686263272e-06j) (5.40212905372e-05+4.68639966569e-06j),(-3.86613981642e-05+4.21047818203e-06j) (3.86614338159e-05+4.21058608142e-06j),(-2.9941779859e-05+2.78415656294e-06j) (2.99417975203e-05+2.78424212963e-06j),(-2.44603030063e-05+1.98694649709e-06j) (2.44603120374e-05+1.98701653386e-06j),(-2.08323755372e-05+1.49564275151e-06j) (2.08323800594e-05+1.49570191477e-06j),(-1.8096294993e-05+1.03844186929e-06j) (1.80962967719e-05+1.03849339192e-06j),(-1.5951036372e-05+6.98931794982e-07j) (1.59510360158e-05+6.98977717872e-07j),(-1.4251006405e-05+4.79741440902e-07j) (1.42510042058e-05+4.79782723192e-07j),(-1.29100358282e-05+3.24978839733e-07j) (1.29100323427e-05+3.25016261305e-07j),
5,,(1.56962700254e-10+0.000473816961555j),(-0.000119243033657+1.16747251933e-05j) (0.000119243213167+1.16748732355e-05j),(-5.40446163792e-05+4.56074619242e-06j) (5.404469548e-05+4.56088376749e-06j),(-3.86378043933e-05+4.05898951891e-06j) (3.86378415282e-05+4.05909897075e-06j),(-2.98975522342e-05+2.60669097485e-06j) (2.98975708653e-05+2.60677823442e-06j),(-2.44472905529e-05+1.81708312592e-06j) (2.4447300121e-05+1.81715486239e-06j),(-2.08384813982e-05+1.35490980891e-06j) (2.08384860611e-05+1.3549706068e-06j),(-1.80788901595e-05+8.89353555632e-07j) (1.80788917151e-05+8.89406558247e-07j),(-1.5925609527e-05+5.63631118831e-07j) (1.59256086557e-05+5.63678271016e-07j),(-1.42235041787e-05+3.07166994555e-07j) (1.42235012867e-05+3.07209195493e-07j),(-1.28874518135e-05+1.15064197734e-07j) (1.28874475788e-05+1.15102238733e-07j),
5,,(1.57716713904e-10+0.000473805084177j),(-0.000119385620225+1.16604124132e-05j) (0.00011938580136+1.16605603074e-05j),(-5.41316557336e-05+4.40376945862e-06j) (5.41317367234e-05+4.40390698333e-06j),(-3.875368785e-05+3.94694193586e-06j) (3.87537269835e-05+3.94705159902e-06j),(-3.00271907039e-05+2.4957487204e-06j) (3.00272112996e-05+2.49583646068e-06j),(-2.45498086045e-05+1.73107364258e-06j) (2.45498200056e-05+1.73114605463e-06j),(-2.0941275485e-05+1.28381100127e-06j) (2.09412818231e-05+1.28387258315e-06j),(-1.81604825294e-05+8.29667395318e-07j) (1.81604856261e-05+8.2972119124e-07j),(-1.59875912979e-05+5.17664551144e-07j) (1.59875919452e-05+5.17712462398e-07j),(-1.42792559739e-05+2.88189062257e-07j) (1.42792546613e-05+2.88232069833e-07j),(-1.29312315449e-05+9.11806751613e-08j) (1.29312289309e-05+9.12196490307e-08j),
5,,(1.58221429765e-10+0.000473981875317j),(-0.000119462958097+1.18001326758e-05j) (0.000119463140264+1.18002803822e-05j),(-5.41356766408e-05+4.46119685059e-06j) (5.41357587224e-05+4.46133406914e-06j),(-3.87445577605e-05+3.93771985793e-06j) (3.87445979627e-05+3.93782907607e-06j),(-3.00260445953e-05+2.50594478301e-06j) (3.00260662931e-05+2.50603185078e-06j),(-2.45483657001e-05+1.72344609151e-06j) (2.45483783029e-05+1.72351761221e-06j),(-2.09387485609e-05+1.24024777841e-06j) (2.09387562681e-05+1.2403082285e-06j),(-1.8185106298e-05+8.05427909767e-07j) (1.81851110453e-05+8.05480402567e-07j),(-1.60417054231e-05+4.82916305899e-07j) (1.60417080102e-05+4.82962855206e-07j),(-1.42931924297e-05+2.30109504701e-07j) (1.42931933192e-05+2.30151152283e-07j),(-1.29768849504e-05+7.26760841521e-08j) (1.29768847667e-05+7.27137262028e-08j),
5,,(1.58534337162e-10+0.000474438188036j),(-0.00011957371681+1.22481273905e-05j) (0.000119573899651+1.2248275384e-05j),(-5.41727297465e-05+4.81883418615e-06j) (5.41728125334e-05+4.81897214764e-06j),(-3.87496733345e-05+4.30207539164e-06j) (3.87497140856e-05+4.30218583767e-06j),(-3.0034911024e-05+2.88511221371e-06j) (3.00349329757e-05+2.88520094836e-06j),(-2.45308384923e-05+2.12258142608e-06j) (2.45308509441e-05+2.1226549347e-06j),(-2.0881939838e-05+1.63246607471e-06j) (2.08819469769e-05+1.63252871487e-06j),(-1.80973569038e-05+1.18258508793e-06j) (1.809736066e-05+1.18263992559e-06j),(-1.59430557482e-05+8.68643852081e-07j) (1.59430568519e-05+8.6869284766e-07j),(-1.41989790298e-05+6.20212590693e-07j) (1.41989778853e-05+6.20256609975e-07j),(-1.2844089023e-05+4.27855545665e-07j) (1.28440863623e-05+4.27895322767e-07j),
5,,(1.5768481821e-10+0.000474737595144j),(-0.000119676986323+1.23677266425e-05j) (0.000119677167594+1.2367874129e-05j),(-5.42175667002e-05+4.83194194906e-06j) (5.42176482599e-05+4.83207910386e-06j),(-3.87480851309e-05+4.31473066874e-06j) (3.87481249617e-05+4.31484018082e-06j),(-3.00219149297e-05+2.85782706435e-06j) (3.00219362643e-05+2.85791482978e-06j),(-2.45307929527e-05+2.06601056194e-06j) (2.45308050462e-05+2.06608318502e-06j),(-2.09028105025e-05+1.59235841478e-06j) (2.09028174311e-05+1.59242033589e-06j),(-1.81170362768e-05+1.13282918038e-06j) (1.81170398386e-05+1.13288344498e-06j),(-1.59645445528e-05+8.1938954508e-07j) (1.5964545427e-05+8.1943804957e-07j),(-1.42414137829e-05+5.7669323882e-07j) (1.42414123252e-05+5.76736791705e-07j),(-1.29012830947e-05+4.01244009309e-07j) (1.29012800634e-05+4.01283235271e-07j),
5,,(1.5945537492e-10+0.000474891906586j),(-0.000119746245636+1.24712778325e-05j) (0.00011974643053+1.24714251841e-05j),(-5.42301927463e-05+4.81368199654e-06j) (5.42302781284e-05+4.81381903164e-06j),(-3.87412407856e-05+4.28728663273e-06j) (3.87412845778e-05+4.28739615796e-06j),(-3.00227151227e-05+2.80805544129e-06j) (3.00227404731e-05+2.80814338958e-06j),(-2.453743478e-05+2.01214314496e-06j) (2.45374508859e-05+2.01221606866e-06j),(-2.09281821248e-05+1.54186267096e-06j) (2.09281930727e-05+1.54192495582e-06j),(-1.81691420281e-05+1.08024860972e-06j) (1.81691496832e-05+1.08030324848e-06j),(-1.59971676206e-05+7.67950192617e-07j) (1.59971728061e-05+7.67999115463e-07j),(-1.42661425548e-05+5.47362439362e-07j) (1.42661457181e-05+5.47406658114e-07j),(-1.29301293229e-05+3.8231450278e-07j) (1.29301310821e-05+3.82354867191e-07j),
5,,(1.5912986426e-10+0.000474725919944j),(-0.000119872012481+1.22669625594e-05j) (0.000119872196632+1.22671101102e-05j),(-5.42954101052e-05+4.53817174229e-06j) (5.42954945524e-05+4.53830909699e-06j),(-3.88367391953e-05+4.05529484407e-06j) (3.88367817656e-05+4.05540465335e-06j),(-3.00731847162e-05+2.58415255394e-06j) (3.00732086374e-05+2.58424052304e-06j),(-2.45917234067e-05+1.77812381085e-06j) (2.45917381221e-05+1.77819643685e-06j),(-2.09542290153e-05+1.3009444332e-06j) (2.09542387774e-05+1.30100625356e-06j),(-1.81892439792e-05+8.47370741177e-07j) (1.81892506391e-05+8.47424952038e-07j),(-1.60269451905e-05+5.20184071438e-07j) (1.60269493912e-05+5.20232694234e-07j),(-1.43150641042e-05+2.83146348956e-07j) (1.43150661444e-05+2.83190282439e-07j),(-1.29654789113e-05+9.40530756857e-08j) (1.29654794392e-05+9.40930067292e-08j),
5,,(1.57719623383e-10+0.00047478889448j),(-0.000119982639396+1.23033180955e-05j) (0.000119982820961+1.2303465064e-05j),(-5.4361670474e-05+4.49455821847e-06j) (5.43617528884e-05+4.49469476676e-06j),(-3.88738235218e-05+3.99326279214e-06j) (3.88738645751e-05+3.99337196966e-06j),(-3.01272275192e-05+2.54499061251e-06j) (3.01272501927e-05+2.54507839305e-06j),(-2.46180479838e-05+1.7683784184e-06j) (2.4618061376e-05+1.76845134972e-06j),(-2.10081625228e-05+1.26324073421e-06j) (2.10081706037e-05+1.26330317343e-06j),(-1.82364435869e-05+8.33223854241e-07j) (1.82364481232e-05+8.33278675603e-07j),(-1.60572129919e-05+5.03478739722e-07j) (1.60572148266e-05+5.03527714921e-07j),(-1.43334165517e-05+2.86669017726e-07j) (1.43334162389e-05+2.86713090678e-07j),(-1.29779567091e-05+1.07048129363e-07j) (1.29779549365e-05+1.07088153269e-07j),
